file_name,rwcount,spatial_count,br_count,br_rect_ratio,requiredFromBRDD,duplicates,duplicate_ratio,avgMBRArea,avgLenX,avgLenY,E_0,E_2,TT_area,TT_margin,TT_overlap,num_partition,load_balanceO,load_balance_new,load_balance_brdd,file_name2,rwcount2,spartial_count2,br_count2,br_rect_ratio2,requiredFromBRDD2,duplicates2,duplicate_ratio2,avgMBRArea2,avgLenX2,avgLenY2,E_02,E_22,TT_area2,TT_margin2,TT_overlap2,num_partition2,load_balanceO2,load_balance_new2,load_balance_brdd2,overlapMBRFirstDS,overlapMBRSecondDS,jaccardSimilarity,elaspsedTimeOld, elaspsedTimeNew, joinCard,UseNewM
spodata: diagonal_5000_005_PL2.wkt,5000,5303,300,0.06,0,303,0.0606,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.16573318,17.72370444,93.03961018,14,6.56927574,6.765027716,1.42126704,uniform_5000_04_PL1.wkt,5000,6179,1013,0.2026,0,1179,0.2358,0.001588991,0.040204143,0.039548155,-1.958294618,-3.282390755,7.78342732,9.832109822,57.92771479,14,20.25375116,21.47529744,3.995431745,0.877038316,1,0.877038316,0.001140794,0.002220607,1,0
spodata: diagonal_5000_005_PL2.wkt,5000,5342,338,0.0676,0,342,0.0684,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,14.07120434,19.98160089,114.5462459,17,8.010359261,8.233638321,1.288318017,diagonal_8000_002_PL2.wkt,8000,8227,227,0.028375,0,227,0.028375,4.09E-06,0.002025805,0.002011354,-1.814332641,-4.217428373,7.037883313,10.02239033,57.15900843,17,10.17025361,10.2856818,1.327446623,1,1,1,9.88E-04,0.001994536,19693,0
spodata: diagonal_5000_005_PL2.wkt,5000,5333,316,0.0632,0,333,0.0666,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,11.69390812,17.49731872,86.52091507,16,6.627918835,6.802999339,1.616763449,diagonal_8000_02_PL2.wkt,8000,10025,1890,0.23625,0,2025,0.253125,3.97E-04,0.019863782,0.020017911,-1.788064718,-4.221541146,6.383749143,9.245654435,48.75606299,16,7.624916499,7.982590432,3.395608742,0.950392986,1,0.950392986,0.002844089,0.003350283,336,0
spodata: diagonal_5000_005_PL2.wkt,5000,5276,273,0.0546,0,276,0.0552,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.70502001,17.34222185,87.48911544,14,7.643918631,7.607864352,1.757245597,uniform_5000_03_PL3.wkt,5000,5775,716,0.1432,0,775,0.155,9.09E-04,0.029723835,0.030306942,-1.958294618,-3.284653459,7.181703804,9.389763913,51.26045534,14,20.9346251,21.69424809,3.921363917,0.916047694,1,0.916047694,0.001240052,0.002120187,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5335,329,0.0658,0,335,0.067,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.50843625,18.98251104,104.4577467,16,8.310188415,8.475116518,1.338011045,diagonal_10000_3_PL3.wkt,10000,47663,9645,0.9645,0,37663,3.7663,0.089151779,0.298380567,0.297774618,-1.791323193,-4.367604734,19.94784394,17.77265356,224.1792455,16,10.92043981,19.34615724,19.16283393,0.403352752,1,0.403352752,0.005901554,0.016596046,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5307,307,0.0614,0,307,0.0614,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,14.65119315,20.05998928,121.8425289,16,8.171667193,8.440829343,1.214730436,uniform_8000_03_PL3.wkt,8000,9419,1252,0.1565,0,1419,0.177375,9.05E-04,0.030080227,0.030082177,-1.958294618,-3.569641416,8.421788998,10.95042444,72.39850396,16,26.11503824,27.58311531,4.625253641,0.905575123,1,0.905575123,0.001189189,0.002204,2,0
spodata: diagonal_5000_005_PL2.wkt,5000,5327,322,0.0644,0,327,0.0654,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.31110892,18.85004888,100.8347213,16,7.94342441,8.211528481,1.422970386,diagonal_8000_01_PL1.wkt,8000,18683,6024,0.753,0,10683,1.335375,0.010058434,0.099142239,0.100545528,-1.782997569,-4.221807958,9.984406689,12.10474115,91.1296716,16,7.734740179,12.07096724,8.942712763,0.710854146,1,0.710854146,0.001796749,0.003962915,29,0
spodata: diagonal_5000_005_PL2.wkt,5000,5291,281,0.0562,0,291,0.0582,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.22440886,17.57856424,92.23410305,14,10.78080958,10.99634485,1.554467789,uniform_8000_005_PL1.wkt,8000,8194,193,0.024125,0,194,0.02425,2.53E-05,0.005006839,0.005025909,-1.958294618,-3.568976185,6.784932364,8.937156065,47.11256057,14,34.03104155,34.32740159,1.903092656,0.993978806,1,0.993978806,0.00301654,0.003505803,120,0
spodata: diagonal_5000_005_PL2.wkt,5000,5374,367,0.0734,0,374,0.0748,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,14.75729637,19.91702356,115.9505034,17,7.639875412,7.836989218,1.435251025,uniform_10000_1_PL1.wkt,10000,16265,3776,0.3776,0,6265,0.6265,0.009908723,0.099622255,0.099318066,-1.958294618,-3.706640615,11.17135679,13.03985338,103.1196876,17,31.05026517,34.81935094,10.15267457,0.715953193,1,0.715953193,0.003044174,0.005238422,1,0
spodata: diagonal_5000_005_PL2.wkt,5000,5391,386,0.0772,0,391,0.0782,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,15.40782449,20.61763627,132.3834288,16,6.447352531,6.579878418,1.489166405,uniform_8000_04_PL1.wkt,8000,9938,1633,0.204125,0,1938,0.24225,0.001591778,0.039751253,0.040036179,-1.958294618,-3.568932497,9.172243683,11.4674968,82.21069998,16,27.27517918,29.07299864,5.493468816,0.877987117,1,0.877987117,0.001691881,0.002878311,1,0
spodata: diagonal_5000_005_PL2.wkt,5000,5311,313,0.0626,0,311,0.0622,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,11.51390514,16.17651653,72.21299446,14,6.798703455,6.83455924,1.483670434,diagonal_8000_001_PL1.wkt,8000,8091,91,0.011375,0,91,0.011375,1.00E-06,0.001004133,0.001002766,-1.801452339,-4.221536637,5.70417401,8.042642669,35.48850176,14,9.363021536,9.3413195,1.104436607,1,1,1,0.001186427,0.001884394,28292,0
spodata: diagonal_5000_005_PL2.wkt,5000,5338,331,0.0662,0,338,0.0676,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.15252267,19.11622491,106.8829208,16,8.209508419,8.669763549,1.874458633,uniform_5000_4_PL1.wkt,5000,23047,3996,0.7992,0,18047,3.6094,0.157267121,0.395962748,0.396058689,-1.958294618,-3.284009006,27.07823,20.76021185,315.0025141,16,13.27010125,20.12155064,15.54566395,0.320113276,1,0.320113276,0.003440504,0.009769884,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5308,300,0.06,0,308,0.0616,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.16738396,18.30892113,96.47373101,15,10.09964484,10.53507475,1.754992877,diagonal_10000_005_PL1.wkt,10000,10605,591,0.0591,0,605,0.0605,2.50E-05,0.005006985,0.004980308,-1.814332641,-4.366897453,6.657229702,9.218864762,48.66849273,15,14.53024938,14.94548092,2.055079136,0.996854592,1,0.996854592,0.001548985,0.002377026,7244,0
spodata: diagonal_5000_005_PL2.wkt,5000,5369,358,0.0716,0,369,0.0738,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.95121721,19.58436402,112.9589902,16,7.600460231,7.843137127,1.48173234,diagonal_8000_1_PL1.wkt,8000,18910,6097,0.762125,0,10910,1.36375,0.009948086,0.099743806,0.100054227,-1.786151109,-4.22518037,10.66774138,12.60886268,102.2645342,16,8.093229898,11.41571286,9.645861492,0.713403516,1,0.713403516,0.002834822,0.005265422,6,0
spodata: diagonal_5000_005_PL2.wkt,5000,5290,288,0.0576,0,290,0.058,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,14.16053676,18.48750748,104.53888,14,8.904853077,9.127431183,1.460117956,diagonal_10000_01_PL1.wkt,10000,11160,1146,0.1146,0,1160,0.116,1.00E-04,0.010019296,0.009983692,-1.801452339,-4.372221594,7.250429528,9.393942758,54.1301817,14,12.29174913,12.91620687,3.015087136,0.978875667,1,0.978875667,0.001651729,0.002739372,1837,0
spodata: diagonal_5000_005_PL2.wkt,5000,5363,346,0.0692,0,363,0.0726,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.60566628,18.57475167,95.44845671,16,7.841295943,8.263631163,1.596600435,uniform_8000_4_PL1.wkt,8000,35731,6392,0.799,0,27731,3.466375,0.160112867,0.399785248,0.400383639,-1.958294618,-3.569894692,26.88243269,20.67118172,309.5639268,16,17.68855014,25.83021003,20.63866076,0.316791123,1,0.316791123,0.007137223,0.007684919,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5285,285,0.057,0,285,0.057,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,11.57205043,15.97134366,73.1255743,13,3.7807209,3.855333967,1.424103288,diagonal_8000_005_PL1.wkt,8000,8441,441,0.055125,0,441,0.055125,2.47E-05,0.00500635,0.004969662,-1.777646129,-4.233204327,5.803733035,7.996995198,36.6892824,13,5.272640184,5.268479382,2.032613902,0.995944222,1,0.995944222,0.001021215,0.001976262,5787,0
spodata: diagonal_5000_005_PL2.wkt,5000,5318,312,0.0624,0,318,0.0636,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.27528076,18.12959077,96.29317248,15,8.642974917,8.765260977,1.648620247,uniform_8000_004_PL1.wkt,8000,8186,182,0.02275,0,186,0.02325,1.61E-05,0.004004005,0.004027329,-1.958294618,-3.571319283,6.650439836,9.077984324,48.16457484,15,24.22072285,24.27768265,1.910065875,0.998754802,1,0.998754802,0.001860325,0.002221127,171,0
spodata: diagonal_5000_005_PL2.wkt,5000,5325,313,0.0626,0,325,0.065,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.47730397,17.79886639,88.26401207,15,8.648047895,8.866171665,1.461978178,diagonal_10000_04_PL1.wkt,10000,14917,4184,0.4184,0,4917,0.4917,0.001593994,0.039897428,0.039830476,-1.806413311,-4.361677043,7.402466388,9.919721061,56.69488788,15,11.35528431,13.3847824,6.328861928,0.871734284,1,0.871734284,0.002459234,0.004136973,159,0
spodata: diagonal_5000_005_PL2.wkt,5000,5331,331,0.0662,0,331,0.0662,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.75762132,19.53977453,113.2691982,15,6.143747937,6.630128204,1.69145712,diagonal_10000_4_PL1.wkt,10000,58748,9682,0.9682,0,48748,4.8748,0.159259706,0.399113726,0.398730322,-1.786151109,-4.37065153,25.23568205,19.44483499,288.475578,15,8.408100848,27.79455342,27.18892527,0.317543426,1,0.317543426,0.006786342,0.022076516,1,0
spodata: diagonal_5000_005_PL2.wkt,5000,5282,278,0.0556,0,282,0.0564,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.92089117,17.64965485,92.41705354,14,6.445707194,6.575864962,1.30577026,uniform_5000_005_PL1.wkt,5000,5125,124,0.0248,0,125,0.025,2.50E-05,0.00499499,0.00500318,-1.958294618,-3.2817598,6.656013999,9.010182357,47.40258975,14,22.55640085,22.65610734,1.866513051,0.995603471,1,0.995603471,0.001457272,0.0020439,65,0
spodata: diagonal_5000_005_PL2.wkt,5000,5295,293,0.0586,0,295,0.059,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.63343533,18.20576868,99.04875831,14,8.909798746,9.073610086,1.724150877,diagonal_8000_3_PL3.wkt,8000,35322,7573,0.946625,0,27322,3.41525,0.09155068,0.301776076,0.304340447,-1.801452339,-4.227315473,18.59425771,16.06182397,181.6794717,14,9.46547462,19.76224304,19.1958809,0.403784548,1,0.403784548,0.005641227,0.015884555,2,0
spodata: diagonal_5000_005_PL2.wkt,5000,5338,335,0.067,0,338,0.0676,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.92197518,19.34958968,109.4861028,16,8.561307786,8.833096852,1.3854252,uniform_5000_004_PL1.wkt,5000,5105,104,0.0208,0,105,0.021,1.57E-05,0.003952633,0.0039895,-1.958294618,-3.285980727,7.107516757,9.863293097,55.37077948,16,21.72653022,21.88840789,1.556623565,0.998949371,1,0.998949371,0.001102229,0.001954916,138,0
spodata: diagonal_5000_005_PL2.wkt,5000,5299,294,0.0588,0,299,0.0598,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,14.83712565,19.58712083,115.7340148,15,8.844316179,8.779646918,1.897904322,diagonal_10000_2_PL2.wkt,10000,34054,9162,0.9162,0,24054,2.4054,0.040103641,0.20035803,0.200423819,-1.801452339,-4.36512618,14.91523795,14.72061499,147.967286,15,12.36121166,14.52446901,14.19874061,0.525021506,1,0.525021506,0.003584836,0.011066525,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5328,327,0.0654,0,328,0.0656,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.67720085,17.42555844,84.43413805,15,9.600826181,9.933670017,1.659003791,uniform_8000_3_PL3.wkt,8000,25715,5750,0.71875,0,17715,2.214375,0.088926238,0.295410093,0.301771539,-1.958294618,-3.569870845,17.69859095,15.56464559,157.4011553,15,23.9929935,25.84973162,19.30143946,0.404941884,1,0.404941884,0.004784873,0.012756577,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5300,298,0.0596,0,300,0.06,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.15037504,17.5154558,86.77385677,15,6.963150989,7.181434397,1.429553833,diagonal_10000_05_PL1.wkt,10000,16320,4906,0.4906,0,6320,0.632,0.002509759,0.049843858,0.050010948,-1.819227021,-4.361530608,7.594732003,10.06030371,59.74021677,15,7.646333865,11.24880438,7.009442702,0.84239635,1,0.84239635,0.001509215,0.002816229,103,0
spodata: diagonal_5000_005_PL2.wkt,5000,5346,346,0.0692,0,346,0.0692,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.86334479,19.50445775,109.6907898,16,7.205081966,7.523270565,1.478164774,diagonal_10000_001_PL1.wkt,10000,10145,145,0.0145,0,145,0.0145,1.01E-06,0.001008517,0.001003788,-1.796422938,-4.378269073,6.864779281,9.690414794,53.94331196,16,10.85285335,10.96215307,1.111072796,1,1,1,0.001277411,0.002122021,36638,0
spodata: diagonal_5000_005_PL2.wkt,5000,5321,318,0.0636,0,321,0.0642,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,11.83370454,16.73006937,75.94069906,15,9.226126259,9.262904512,1.406409407,diagonal_8000_4_PL1.wkt,8000,43262,7821,0.977625,0,35262,4.40775,0.158786751,0.399850724,0.398603164,-1.82834895,-4.230905247,22.95644298,18.50908372,240.8349474,15,14.51504602,18.06528093,18.05197146,0.321428324,1,0.321428324,0.007028922,0.01875226,1,0
spodata: diagonal_5000_005_PL2.wkt,5000,5288,277,0.0554,0,288,0.0576,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.86171994,17.66984324,93.29343016,14,7.853374541,8.161936045,1.670513011,diagonal_8000_5_PL1.wkt,8000,48895,7864,0.983,0,40895,5.111875,0.249154136,0.495969921,0.502221178,-1.796422938,-4.235880968,27.60789584,19.63169647,282.9819483,14,11.41472203,25.68233342,25.63030954,0.259632554,1,0.259632554,0.007919449,0.025604059,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5331,324,0.0648,0,331,0.0662,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,14.04398286,19.06090575,108.5880078,15,7.30199131,7.421172414,1.632047869,uniform_10000_2_PL2.wkt,10000,24283,5595,0.5595,0,14283,1.4283,0.039977963,0.19903545,0.200751993,-1.958294618,-3.706183868,15.43566765,14.97433015,150.4068702,15,26.11637623,34.54630226,15.82016903,0.52206849,1,0.52206849,0.003252316,0.011093054,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5347,331,0.0662,0,347,0.0694,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.0081986,18.19068282,90.30356073,16,10.91085492,11.08286966,1.866382513,diagonal_10000_002_PL2.wkt,10000,10227,223,0.0223,0,227,0.0227,4.05E-06,0.002023447,0.001992643,-1.814332641,-4.367739615,6.447991082,9.075087474,44.5435106,16,15.61333343,15.71192541,1.566178406,1,1,1,0.00265985,0.00296149,25254,0
spodata: diagonal_5000_005_PL2.wkt,5000,5306,302,0.0604,0,306,0.0612,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.93227994,17.71397785,91.95386848,15,10.52390347,10.57539597,1.596768259,uniform_10000_002_PL2.wkt,10000,10111,111,0.0111,0,111,0.0111,4.02E-06,0.002005375,0.002012907,-1.958294618,-3.707125111,6.583065686,8.998224253,46.43208344,15,32.43080627,32.47519361,1.729448175,1,1,1,0.002289134,0.002887492,493,0
spodata: diagonal_5000_005_PL2.wkt,5000,5346,345,0.069,0,346,0.0692,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.62676652,19.27045532,109.1774481,16,7.113372957,7.117359061,1.768484162,uniform_8000_5_PL1.wkt,8000,43672,6938,0.86725,0,35672,4.459,0.249050341,0.496409201,0.501022961,-1.958294618,-3.572213384,32.96988158,22.8854286,375.4372796,16,19.22416952,23.24732243,21.13677677,0.258561152,1,0.258561152,0.005052862,0.014031096,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5333,322,0.0644,0,333,0.0666,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.40793619,18.30359228,93.07978893,17,6.520086807,6.64866904,1.503618823,uniform_5000_003_PL3.wkt,5000,5086,86,0.0172,0,86,0.0172,8.89E-06,0.002982412,0.002990179,-1.958294618,-3.284821649,6.355645802,9.368565465,47.10195827,17,21.3558276,21.4685258,1.558920318,0.999271636,1,0.999271636,9.04E-04,0.001756542,148,0
spodata: diagonal_5000_005_PL2.wkt,5000,5331,323,0.0646,0,331,0.0662,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,16.51316249,20.81435735,138.426279,15,8.861573267,9.120208331,1.495090003,uniform_5000_05_PL1.wkt,5000,6523,1264,0.2528,0,1523,0.3046,0.002497811,0.049737454,0.050146132,-1.958294618,-3.28336494,9.899822435,11.60569295,87.38674165,15,19.61085074,20.45594779,6.751347732,0.846778781,1,0.846778781,9.03E-04,0.001933504,0,0
spodata: diagonal_5000_005_PL2.wkt,5000,5296,294,0.0588,0,296,0.0592,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,12.06318699,17.0327704,82.33044642,14,5.193135429,5.308785172,1.438063702,uniform_10000_01_PL1.wkt,10000,10549,532,0.0532,0,549,0.0549,9.95E-05,0.010057248,0.009919599,-1.958294618,-3.70578948,6.357970059,8.789411794,43.42252411,14,30.54495559,31.00749587,2.927058109,0.97759918,1,0.97759918,0.001764898,0.002681567,37,0
spodata: diagonal_5000_005_PL2.wkt,5000,5288,285,0.057,0,288,0.0576,2.52E-05,0.004998026,0.005050711,-1.791323193,-3.937351339,13.39716064,18.36080715,103.5736526,14,11.73028007,12.21104418,1.663857281,uniform_8000_05_PL1.wkt,8000,10228,1675,0.209375,0,2228,0.2785,0.002483534,0.049189038,0.05025554,-1.958294618,-3.571038459,8.448853735,10.49283371,69.04855325,14,27.50669204,29.8231831,6.762186346,0.845341441,1,0.845341441,0.002237861,0.00333058,1,0
spodata: diagonal_5000_003_PL3.wkt,5000,5221,220,0.044,0,221,0.0442,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,13.0172089,17.4457186,87.34569863,15,6.97115572,6.941628051,1.467836999,uniform_10000_02_PL2.wkt,10000,11149,1093,0.1093,0,1149,0.1149,4.06E-04,0.020063421,0.020214148,-1.958294618,-3.706703786,7.048269463,9.225336035,48.79522874,15,31.11455201,31.79626393,5.046807439,0.938517435,1,0.938517435,0.003378321,0.00316302,6,1
spodata: diagonal_5000_003_PL3.wkt,5000,5195,195,0.039,0,195,0.039,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,13.47649876,18.2072542,98.886203,14,6.716233763,6.806967019,1.383047545,diagonal_10000_004_PL1.wkt,10000,10449,449,0.0449,0,449,0.0449,1.60E-05,0.003982485,0.004014605,-1.814332641,-4.364464491,6.831488479,9.176448324,50.14611231,14,9.900466468,10.12085965,1.842942355,0.996008215,1,0.996008215,0.001275949,0.002082043,2412,0
spodata: diagonal_5000_003_PL3.wkt,5000,5179,174,0.0348,0,179,0.0358,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,13.64477206,18.69549568,103.9612929,15,7.797816816,7.910486711,1.502870816,diagonal_10000_02_PL2.wkt,10000,12472,2324,0.2324,0,2472,0.2472,4.03E-04,0.019974852,0.02024048,-1.831607425,-4.372206179,7.377800769,9.827291468,58.20287742,15,10.23046254,11.19651732,4.380660832,0.94108473,1,0.94108473,0.001707772,0.002900605,73,0
spodata: diagonal_5000_003_PL3.wkt,5000,5221,221,0.0442,0,221,0.0442,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,13.45261758,19.37472067,110.1943589,16,10.63257797,10.79279389,1.360396535,diagonal_8000_004_PL1.wkt,8000,8391,391,0.048875,0,391,0.048875,1.59E-05,0.003961308,0.003992447,-1.814332641,-4.23229177,6.794263783,9.75126173,55.88854892,16,13.72008941,13.97217771,1.675000477,0.996616776,1,0.996616776,0.001337574,0.00344276,2018,0
spodata: diagonal_5000_003_PL3.wkt,5000,5198,198,0.0396,0,198,0.0396,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,12.189944,17.46992783,87.06194719,15,5.101584451,5.134880719,1.208137393,diagonal_10000_003_PL3.wkt,10000,10373,373,0.0373,0,373,0.0373,9.04E-06,0.003006701,0.002993366,-1.796422938,-4.360755406,6.181871083,8.825070769,44.10988011,15,7.151646821,7.330975378,1.606788548,0.998198458,1,0.998198458,0.001055108,0.003312468,4436,0
spodata: diagonal_5000_003_PL3.wkt,5000,5235,235,0.047,0,235,0.047,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,14.48439269,19.74656059,115.5039382,16,5.494340233,5.677816482,1.316022376,uniform_10000_001_PL1.wkt,10000,10057,57,0.0057,0,57,0.0057,1.01E-06,0.001000733,0.001007846,-1.958294618,-3.705281564,7.412268887,10.07253056,58.7604045,16,31.6428108,31.69718915,1.290994449,1,1,1,0.001777634,0.002514425,215,0
spodata: diagonal_5000_003_PL3.wkt,5000,5200,199,0.0398,0,200,0.04,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,11.94698366,17.1598975,81.02579868,15,7.66141682,7.760167524,1.333752028,diagonal_10000_1_PL1.wkt,10000,22586,7272,0.7272,0,12586,1.2586,0.009890326,0.098889941,0.099604605,-1.788097314,-4.358735945,9.28182561,11.26621408,76.94239468,15,8.493873488,10.20180376,10.19380407,0.708639688,1,0.708639688,0.002051316,0.004640372,0,0
spodata: diagonal_5000_003_PL3.wkt,5000,5187,186,0.0372,0,187,0.0374,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,10.52158666,15.69475117,68.21543002,14,7.92894267,8.069993804,1.240013874,diagonal_10000_5_PL1.wkt,10000,62883,9797,0.9797,0,52883,5.2883,0.249508268,0.500102709,0.498625795,-1.788097314,-4.364054171,28.73331464,20.04876207,294.3940083,14,12.32972508,24.38476574,24.74724119,0.256788453,1,0.256788453,0.008355535,0.03212573,0,0
spodata: diagonal_5000_003_PL3.wkt,5000,5200,196,0.0392,0,200,0.04,8.90E-06,0.002994122,0.002973304,-1.782997569,-3.938608588,14.0787581,19.24042242,108.3188762,16,7.256668021,7.271836082,1.439245834,diagonal_8000_003_PL3.wkt,8000,8296,284,0.0355,0,296,0.037,8.94E-06,0.002991255,0.003001055,-1.799242523,-4.227389142,7.082695713,9.655660637,54.49998277,16,9.344383469,9.351858104,1.863284999,0.997666376,1,0.997666376,0.001702691,0.001965979,3503,0
